E:\IMG\IMG\center_2020_03_23_08_50_34_762.jpg,E:\IMG\IMG\left_2020_03_23_08_50_34_762.jpg,E:\IMG\IMG\right_2020_03_23_08_50_34_762.jpg,0,0,0,17.31335
E:\IMG\IMG\center_2020_03_23_08_50_34_871.jpg,E:\IMG\IMG\left_2020_03_23_08_50_34_871.jpg,E:\IMG\IMG\right_2020_03_23_08_50_34_871.jpg,0,0,0,17.13665
E:\IMG\IMG\center_2020_03_23_08_50_34_978.jpg,E:\IMG\IMG\left_2020_03_23_08_50_34_978.jpg,E:\IMG\IMG\right_2020_03_23_08_50_34_978.jpg,0,0,0,16.92756
E:\IMG\IMG\center_2020_03_23_08_50_35_083.jpg,E:\IMG\IMG\left_2020_03_23_08_50_35_083.jpg,E:\IMG\IMG\right_2020_03_23_08_50_35_083.jpg,0.15,0,0,16.74732
E:\IMG\IMG\center_2020_03_23_08_50_35_193.jpg,E:\IMG\IMG\left_2020_03_23_08_50_35_193.jpg,E:\IMG\IMG\right_2020_03_23_08_50_35_193.jpg,0.4,0,0,16.51711
E:\IMG\IMG\center_2020_03_23_08_50_35_303.jpg,E:\IMG\IMG\left_2020_03_23_08_50_35_303.jpg,E:\IMG\IMG\right_2020_03_23_08_50_35_303.jpg,0,0,0,16.2098
E:\IMG\IMG\center_2020_03_23_08_50_35_406.jpg,E:\IMG\IMG\left_2020_03_23_08_50_35_406.jpg,E:\IMG\IMG\right_2020_03_23_08_50_35_406.jpg,0,0,0,16.03674
E:\IMG\IMG\center_2020_03_23_08_50_35_518.jpg,E:\IMG\IMG\left_2020_03_23_08_50_35_518.jpg,E:\IMG\IMG\right_2020_03_23_08_50_35_518.jpg,0,0,0,15.86258
E:\IMG\IMG\center_2020_03_23_08_50_35_625.jpg,E:\IMG\IMG\left_2020_03_23_08_50_35_625.jpg,E:\IMG\IMG\right_2020_03_23_08_50_35_625.jpg,0,0,0,15.66806
E:\IMG\IMG\center_2020_03_23_08_50_35_727.jpg,E:\IMG\IMG\left_2020_03_23_08_50_35_727.jpg,E:\IMG\IMG\right_2020_03_23_08_50_35_727.jpg,0,0,0,15.50595
E:\IMG\IMG\center_2020_03_23_08_50_35_856.jpg,E:\IMG\IMG\left_2020_03_23_08_50_35_856.jpg,E:\IMG\IMG\right_2020_03_23_08_50_35_856.jpg,0,0.3102711,0,15.55626
E:\IMG\IMG\center_2020_03_23_08_50_35_964.jpg,E:\IMG\IMG\left_2020_03_23_08_50_35_964.jpg,E:\IMG\IMG\right_2020_03_23_08_50_35_964.jpg,0,0,0,15.5312
E:\IMG\IMG\center_2020_03_23_08_50_36_072.jpg,E:\IMG\IMG\left_2020_03_23_08_50_36_072.jpg,E:\IMG\IMG\right_2020_03_23_08_50_36_072.jpg,-0.25,0,0,15.35085
E:\IMG\IMG\center_2020_03_23_08_50_36_180.jpg,E:\IMG\IMG\left_2020_03_23_08_50_36_180.jpg,E:\IMG\IMG\right_2020_03_23_08_50_36_180.jpg,0,0,0,15.15368
E:\IMG\IMG\center_2020_03_23_08_50_36_292.jpg,E:\IMG\IMG\left_2020_03_23_08_50_36_292.jpg,E:\IMG\IMG\right_2020_03_23_08_50_36_292.jpg,0,0,0,14.95454
E:\IMG\IMG\center_2020_03_23_08_50_36_396.jpg,E:\IMG\IMG\left_2020_03_23_08_50_36_396.jpg,E:\IMG\IMG\right_2020_03_23_08_50_36_396.jpg,0,0,0,14.80151
E:\IMG\IMG\center_2020_03_23_08_50_36_510.jpg,E:\IMG\IMG\left_2020_03_23_08_50_36_510.jpg,E:\IMG\IMG\right_2020_03_23_08_50_36_510.jpg,0,0,0,14.63035
E:\IMG\IMG\center_2020_03_23_08_50_36_619.jpg,E:\IMG\IMG\left_2020_03_23_08_50_36_619.jpg,E:\IMG\IMG\right_2020_03_23_08_50_36_619.jpg,0,0,0,14.50648
E:\IMG\IMG\center_2020_03_23_08_50_36_728.jpg,E:\IMG\IMG\left_2020_03_23_08_50_36_728.jpg,E:\IMG\IMG\right_2020_03_23_08_50_36_728.jpg,-0.3,0,0,14.30062
E:\IMG\IMG\center_2020_03_23_08_50_36_837.jpg,E:\IMG\IMG\left_2020_03_23_08_50_36_837.jpg,E:\IMG\IMG\right_2020_03_23_08_50_36_837.jpg,0,0,0,14.06137
E:\IMG\IMG\center_2020_03_23_08_50_36_946.jpg,E:\IMG\IMG\left_2020_03_23_08_50_36_946.jpg,E:\IMG\IMG\right_2020_03_23_08_50_36_946.jpg,-0.15,0,0,13.86977
E:\IMG\IMG\center_2020_03_23_08_50_37_032.jpg,E:\IMG\IMG\left_2020_03_23_08_50_37_032.jpg,E:\IMG\IMG\right_2020_03_23_08_50_37_032.jpg,0,0,0,13.74792
E:\IMG\IMG\center_2020_03_23_08_50_37_140.jpg,E:\IMG\IMG\left_2020_03_23_08_50_37_140.jpg,E:\IMG\IMG\right_2020_03_23_08_50_37_140.jpg,0,0,0,13.54282
E:\IMG\IMG\center_2020_03_23_08_50_37_255.jpg,E:\IMG\IMG\left_2020_03_23_08_50_37_255.jpg,E:\IMG\IMG\right_2020_03_23_08_50_37_255.jpg,0,0.1607346,0,13.52951
E:\IMG\IMG\center_2020_03_23_08_50_37_355.jpg,E:\IMG\IMG\left_2020_03_23_08_50_37_355.jpg,E:\IMG\IMG\right_2020_03_23_08_50_37_355.jpg,0,0.1528836,0,13.65944
E:\IMG\IMG\center_2020_03_23_08_50_37_468.jpg,E:\IMG\IMG\left_2020_03_23_08_50_37_468.jpg,E:\IMG\IMG\right_2020_03_23_08_50_37_468.jpg,0,0.169458,0,13.64569
E:\IMG\IMG\center_2020_03_23_08_50_37_580.jpg,E:\IMG\IMG\left_2020_03_23_08_50_37_580.jpg,E:\IMG\IMG\right_2020_03_23_08_50_37_580.jpg,0,0.503943,0,13.99005
E:\IMG\IMG\center_2020_03_23_08_50_37_688.jpg,E:\IMG\IMG\left_2020_03_23_08_50_37_688.jpg,E:\IMG\IMG\right_2020_03_23_08_50_37_688.jpg,0,0.828198,0,14.94382
E:\IMG\IMG\center_2020_03_23_08_50_37_791.jpg,E:\IMG\IMG\left_2020_03_23_08_50_37_791.jpg,E:\IMG\IMG\right_2020_03_23_08_50_37_791.jpg,0,1,0,15.82039
E:\IMG\IMG\center_2020_03_23_08_50_37_905.jpg,E:\IMG\IMG\left_2020_03_23_08_50_37_905.jpg,E:\IMG\IMG\right_2020_03_23_08_50_37_905.jpg,0,1,0,17.07697
E:\IMG\IMG\center_2020_03_23_08_50_38_017.jpg,E:\IMG\IMG\left_2020_03_23_08_50_38_017.jpg,E:\IMG\IMG\right_2020_03_23_08_50_38_017.jpg,0,1,0,18.33919
E:\IMG\IMG\center_2020_03_23_08_50_38_131.jpg,E:\IMG\IMG\left_2020_03_23_08_50_38_131.jpg,E:\IMG\IMG\right_2020_03_23_08_50_38_131.jpg,0,0.6577693,0,19.26952
E:\IMG\IMG\center_2020_03_23_08_50_38_239.jpg,E:\IMG\IMG\left_2020_03_23_08_50_38_239.jpg,E:\IMG\IMG\right_2020_03_23_08_50_38_239.jpg,0,0.3332656,0,19.69957
E:\IMG\IMG\center_2020_03_23_08_50_38_348.jpg,E:\IMG\IMG\left_2020_03_23_08_50_38_348.jpg,E:\IMG\IMG\right_2020_03_23_08_50_38_348.jpg,0,0.6599975,0,19.93973
E:\IMG\IMG\center_2020_03_23_08_50_38_456.jpg,E:\IMG\IMG\left_2020_03_23_08_50_38_456.jpg,E:\IMG\IMG\right_2020_03_23_08_50_38_456.jpg,0,0.9830969,0,20.94341
E:\IMG\IMG\center_2020_03_23_08_50_38_568.jpg,E:\IMG\IMG\left_2020_03_23_08_50_38_568.jpg,E:\IMG\IMG\right_2020_03_23_08_50_38_568.jpg,0,1,0,22.10439
E:\IMG\IMG\center_2020_03_23_08_50_38_672.jpg,E:\IMG\IMG\left_2020_03_23_08_50_38_672.jpg,E:\IMG\IMG\right_2020_03_23_08_50_38_672.jpg,0,1,0,23.05498
E:\IMG\IMG\center_2020_03_23_08_50_38_779.jpg,E:\IMG\IMG\left_2020_03_23_08_50_38_779.jpg,E:\IMG\IMG\right_2020_03_23_08_50_38_779.jpg,0,1,0,24.23388
E:\IMG\IMG\center_2020_03_23_08_50_38_887.jpg,E:\IMG\IMG\left_2020_03_23_08_50_38_887.jpg,E:\IMG\IMG\right_2020_03_23_08_50_38_887.jpg,0,1,0,25.20097
E:\IMG\IMG\center_2020_03_23_08_50_38_995.jpg,E:\IMG\IMG\left_2020_03_23_08_50_38_995.jpg,E:\IMG\IMG\right_2020_03_23_08_50_38_995.jpg,0,1,0,26.1554
E:\IMG\IMG\center_2020_03_23_08_50_39_103.jpg,E:\IMG\IMG\left_2020_03_23_08_50_39_103.jpg,E:\IMG\IMG\right_2020_03_23_08_50_39_103.jpg,0,1,0,27.28858
E:\IMG\IMG\center_2020_03_23_08_50_39_210.jpg,E:\IMG\IMG\left_2020_03_23_08_50_39_210.jpg,E:\IMG\IMG\right_2020_03_23_08_50_39_210.jpg,0,1,0,28.22242
E:\IMG\IMG\center_2020_03_23_08_50_39_315.jpg,E:\IMG\IMG\left_2020_03_23_08_50_39_315.jpg,E:\IMG\IMG\right_2020_03_23_08_50_39_315.jpg,0,1,0,29.14687
E:\IMG\IMG\center_2020_03_23_08_50_39_427.jpg,E:\IMG\IMG\left_2020_03_23_08_50_39_427.jpg,E:\IMG\IMG\right_2020_03_23_08_50_39_427.jpg,0,0.8257501,0,30.14689
E:\IMG\IMG\center_2020_03_23_08_50_39_533.jpg,E:\IMG\IMG\left_2020_03_23_08_50_39_533.jpg,E:\IMG\IMG\right_2020_03_23_08_50_39_533.jpg,-0.1,0.5041621,0,30.04836
E:\IMG\IMG\center_2020_03_23_08_50_39_639.jpg,E:\IMG\IMG\left_2020_03_23_08_50_39_639.jpg,E:\IMG\IMG\right_2020_03_23_08_50_39_639.jpg,-0.4,0.1839898,0,29.90272
E:\IMG\IMG\center_2020_03_23_08_50_39_752.jpg,E:\IMG\IMG\left_2020_03_23_08_50_39_752.jpg,E:\IMG\IMG\right_2020_03_23_08_50_39_752.jpg,0,0,0,29.6305
E:\IMG\IMG\center_2020_03_23_08_50_39_856.jpg,E:\IMG\IMG\left_2020_03_23_08_50_39_856.jpg,E:\IMG\IMG\right_2020_03_23_08_50_39_856.jpg,-0.25,0,0,29.31313
E:\IMG\IMG\center_2020_03_23_08_50_39_963.jpg,E:\IMG\IMG\left_2020_03_23_08_50_39_963.jpg,E:\IMG\IMG\right_2020_03_23_08_50_39_963.jpg,0,0,0,28.88475
E:\IMG\IMG\center_2020_03_23_08_50_40_072.jpg,E:\IMG\IMG\left_2020_03_23_08_50_40_072.jpg,E:\IMG\IMG\right_2020_03_23_08_50_40_072.jpg,0,0,0,28.59062
E:\IMG\IMG\center_2020_03_23_08_50_40_178.jpg,E:\IMG\IMG\left_2020_03_23_08_50_40_178.jpg,E:\IMG\IMG\right_2020_03_23_08_50_40_178.jpg,0,0,0,28.24584
E:\IMG\IMG\center_2020_03_23_08_50_40_284.jpg,E:\IMG\IMG\left_2020_03_23_08_50_40_284.jpg,E:\IMG\IMG\right_2020_03_23_08_50_40_284.jpg,0,0,0,27.96219
E:\IMG\IMG\center_2020_03_23_08_50_40_387.jpg,E:\IMG\IMG\left_2020_03_23_08_50_40_387.jpg,E:\IMG\IMG\right_2020_03_23_08_50_40_387.jpg,0,0,0,27.68142
E:\IMG\IMG\center_2020_03_23_08_50_40_498.jpg,E:\IMG\IMG\left_2020_03_23_08_50_40_498.jpg,E:\IMG\IMG\right_2020_03_23_08_50_40_498.jpg,0,0,0,27.34821
E:\IMG\IMG\center_2020_03_23_08_50_40_611.jpg,E:\IMG\IMG\left_2020_03_23_08_50_40_611.jpg,E:\IMG\IMG\right_2020_03_23_08_50_40_611.jpg,0.15,0,0,27.06476
E:\IMG\IMG\center_2020_03_23_08_50_40_715.jpg,E:\IMG\IMG\left_2020_03_23_08_50_40_715.jpg,E:\IMG\IMG\right_2020_03_23_08_50_40_715.jpg,0.4,0,0,26.69633
E:\IMG\IMG\center_2020_03_23_08_50_40_829.jpg,E:\IMG\IMG\left_2020_03_23_08_50_40_829.jpg,E:\IMG\IMG\right_2020_03_23_08_50_40_829.jpg,0.15,0,0,26.36197
E:\IMG\IMG\center_2020_03_23_08_50_40_929.jpg,E:\IMG\IMG\left_2020_03_23_08_50_40_929.jpg,E:\IMG\IMG\right_2020_03_23_08_50_40_929.jpg,0.4,0,0,26.02834
E:\IMG\IMG\center_2020_03_23_08_50_41_041.jpg,E:\IMG\IMG\left_2020_03_23_08_50_41_041.jpg,E:\IMG\IMG\right_2020_03_23_08_50_41_041.jpg,0,0,0,25.69799
E:\IMG\IMG\center_2020_03_23_08_50_41_145.jpg,E:\IMG\IMG\left_2020_03_23_08_50_41_145.jpg,E:\IMG\IMG\right_2020_03_23_08_50_41_145.jpg,0,0,0,25.43845
E:\IMG\IMG\center_2020_03_23_08_50_41_253.jpg,E:\IMG\IMG\left_2020_03_23_08_50_41_253.jpg,E:\IMG\IMG\right_2020_03_23_08_50_41_253.jpg,0,0,0,25.1828
E:\IMG\IMG\center_2020_03_23_08_50_41_364.jpg,E:\IMG\IMG\left_2020_03_23_08_50_41_364.jpg,E:\IMG\IMG\right_2020_03_23_08_50_41_364.jpg,-0.3,0,0,24.82592
E:\IMG\IMG\center_2020_03_23_08_50_41_483.jpg,E:\IMG\IMG\left_2020_03_23_08_50_41_483.jpg,E:\IMG\IMG\right_2020_03_23_08_50_41_483.jpg,0,0,0,24.42533
E:\IMG\IMG\center_2020_03_23_08_50_41_590.jpg,E:\IMG\IMG\left_2020_03_23_08_50_41_590.jpg,E:\IMG\IMG\right_2020_03_23_08_50_41_590.jpg,-0.15,0,0,24.17454
E:\IMG\IMG\center_2020_03_23_08_50_41_704.jpg,E:\IMG\IMG\left_2020_03_23_08_50_41_704.jpg,E:\IMG\IMG\right_2020_03_23_08_50_41_704.jpg,0,0,0,23.84949
E:\IMG\IMG\center_2020_03_23_08_50_41_832.jpg,E:\IMG\IMG\left_2020_03_23_08_50_41_832.jpg,E:\IMG\IMG\right_2020_03_23_08_50_41_832.jpg,0,0,0,23.5599
E:\IMG\IMG\center_2020_03_23_08_50_41_944.jpg,E:\IMG\IMG\left_2020_03_23_08_50_41_944.jpg,E:\IMG\IMG\right_2020_03_23_08_50_41_944.jpg,0,0,0,23.27605
E:\IMG\IMG\center_2020_03_23_08_50_42_064.jpg,E:\IMG\IMG\left_2020_03_23_08_50_42_064.jpg,E:\IMG\IMG\right_2020_03_23_08_50_42_064.jpg,0.15,0,0,22.98671
E:\IMG\IMG\center_2020_03_23_08_50_42_180.jpg,E:\IMG\IMG\left_2020_03_23_08_50_42_180.jpg,E:\IMG\IMG\right_2020_03_23_08_50_42_180.jpg,0.45,0,0,22.58962
E:\IMG\IMG\center_2020_03_23_08_50_42_304.jpg,E:\IMG\IMG\left_2020_03_23_08_50_42_304.jpg,E:\IMG\IMG\right_2020_03_23_08_50_42_304.jpg,0,0,0,22.29562
E:\IMG\IMG\center_2020_03_23_08_50_42_425.jpg,E:\IMG\IMG\left_2020_03_23_08_50_42_425.jpg,E:\IMG\IMG\right_2020_03_23_08_50_42_425.jpg,0,0,0,22.02512
E:\IMG\IMG\center_2020_03_23_08_50_42_544.jpg,E:\IMG\IMG\left_2020_03_23_08_50_42_544.jpg,E:\IMG\IMG\right_2020_03_23_08_50_42_544.jpg,0,0,0,21.75987
E:\IMG\IMG\center_2020_03_23_08_50_42_662.jpg,E:\IMG\IMG\left_2020_03_23_08_50_42_662.jpg,E:\IMG\IMG\right_2020_03_23_08_50_42_662.jpg,0,0,0,21.498
E:\IMG\IMG\center_2020_03_23_08_50_42_783.jpg,E:\IMG\IMG\left_2020_03_23_08_50_42_783.jpg,E:\IMG\IMG\right_2020_03_23_08_50_42_783.jpg,-0.15,0,0,21.23083
E:\IMG\IMG\center_2020_03_23_08_50_42_903.jpg,E:\IMG\IMG\left_2020_03_23_08_50_42_903.jpg,E:\IMG\IMG\right_2020_03_23_08_50_42_903.jpg,-0.45,0,0,20.8625
E:\IMG\IMG\center_2020_03_23_08_50_43_022.jpg,E:\IMG\IMG\left_2020_03_23_08_50_43_022.jpg,E:\IMG\IMG\right_2020_03_23_08_50_43_022.jpg,0,0,0,20.58785
E:\IMG\IMG\center_2020_03_23_08_50_43_135.jpg,E:\IMG\IMG\left_2020_03_23_08_50_43_135.jpg,E:\IMG\IMG\right_2020_03_23_08_50_43_135.jpg,0,0,0,20.38146
E:\IMG\IMG\center_2020_03_23_08_50_43_256.jpg,E:\IMG\IMG\left_2020_03_23_08_50_43_256.jpg,E:\IMG\IMG\right_2020_03_23_08_50_43_256.jpg,0,0,0,20.1378
E:\IMG\IMG\center_2020_03_23_08_50_43_375.jpg,E:\IMG\IMG\left_2020_03_23_08_50_43_375.jpg,E:\IMG\IMG\right_2020_03_23_08_50_43_375.jpg,0,0.3541692,0,20.24283
E:\IMG\IMG\center_2020_03_23_08_50_43_490.jpg,E:\IMG\IMG\left_2020_03_23_08_50_43_490.jpg,E:\IMG\IMG\right_2020_03_23_08_50_43_490.jpg,0,0.007326901,0,20.2052
E:\IMG\IMG\center_2020_03_23_08_50_43_602.jpg,E:\IMG\IMG\left_2020_03_23_08_50_43_602.jpg,E:\IMG\IMG\right_2020_03_23_08_50_43_602.jpg,0,0,0,19.99902
E:\IMG\IMG\center_2020_03_23_08_50_43_716.jpg,E:\IMG\IMG\left_2020_03_23_08_50_43_716.jpg,E:\IMG\IMG\right_2020_03_23_08_50_43_716.jpg,0,0.3423645,0,20.10469
E:\IMG\IMG\center_2020_03_23_08_50_43_829.jpg,E:\IMG\IMG\left_2020_03_23_08_50_43_829.jpg,E:\IMG\IMG\right_2020_03_23_08_50_43_829.jpg,0,0.6810066,0,20.41432
E:\IMG\IMG\center_2020_03_23_08_50_43_943.jpg,E:\IMG\IMG\left_2020_03_23_08_50_43_943.jpg,E:\IMG\IMG\right_2020_03_23_08_50_43_943.jpg,0,1,0,21.52666
E:\IMG\IMG\center_2020_03_23_08_50_44_057.jpg,E:\IMG\IMG\left_2020_03_23_08_50_44_057.jpg,E:\IMG\IMG\right_2020_03_23_08_50_44_057.jpg,0,1,0,22.74659
E:\IMG\IMG\center_2020_03_23_08_50_44_170.jpg,E:\IMG\IMG\left_2020_03_23_08_50_44_170.jpg,E:\IMG\IMG\right_2020_03_23_08_50_44_170.jpg,0,1,0,23.74702
E:\IMG\IMG\center_2020_03_23_08_50_44_290.jpg,E:\IMG\IMG\left_2020_03_23_08_50_44_290.jpg,E:\IMG\IMG\right_2020_03_23_08_50_44_290.jpg,0,1,0,24.9051
E:\IMG\IMG\center_2020_03_23_08_50_44_396.jpg,E:\IMG\IMG\left_2020_03_23_08_50_44_396.jpg,E:\IMG\IMG\right_2020_03_23_08_50_44_396.jpg,0,1,0,25.86211
E:\IMG\IMG\center_2020_03_23_08_50_44_507.jpg,E:\IMG\IMG\left_2020_03_23_08_50_44_507.jpg,E:\IMG\IMG\right_2020_03_23_08_50_44_507.jpg,0,0.6648145,0,26.6912
E:\IMG\IMG\center_2020_03_23_08_50_44_619.jpg,E:\IMG\IMG\left_2020_03_23_08_50_44_619.jpg,E:\IMG\IMG\right_2020_03_23_08_50_44_619.jpg,0,0.3294787,0,27.02292
E:\IMG\IMG\center_2020_03_23_08_50_44_730.jpg,E:\IMG\IMG\left_2020_03_23_08_50_44_730.jpg,E:\IMG\IMG\right_2020_03_23_08_50_44_730.jpg,-0.25,0,0,26.85268
E:\IMG\IMG\center_2020_03_23_08_50_44_845.jpg,E:\IMG\IMG\left_2020_03_23_08_50_44_845.jpg,E:\IMG\IMG\right_2020_03_23_08_50_44_845.jpg,0,0,0,26.44079
E:\IMG\IMG\center_2020_03_23_08_50_44_960.jpg,E:\IMG\IMG\left_2020_03_23_08_50_44_960.jpg,E:\IMG\IMG\right_2020_03_23_08_50_44_960.jpg,0,0,0,26.11835
E:\IMG\IMG\center_2020_03_23_08_50_45_073.jpg,E:\IMG\IMG\left_2020_03_23_08_50_45_073.jpg,E:\IMG\IMG\right_2020_03_23_08_50_45_073.jpg,0,0,0,25.85564
E:\IMG\IMG\center_2020_03_23_08_50_45_185.jpg,E:\IMG\IMG\left_2020_03_23_08_50_45_185.jpg,E:\IMG\IMG\right_2020_03_23_08_50_45_185.jpg,0,0,0,25.54436
E:\IMG\IMG\center_2020_03_23_08_50_45_297.jpg,E:\IMG\IMG\left_2020_03_23_08_50_45_297.jpg,E:\IMG\IMG\right_2020_03_23_08_50_45_297.jpg,-0.15,0,0,25.22864
E:\IMG\IMG\center_2020_03_23_08_50_45_405.jpg,E:\IMG\IMG\left_2020_03_23_08_50_45_405.jpg,E:\IMG\IMG\right_2020_03_23_08_50_45_405.jpg,-0.4,0,0,24.88342
E:\IMG\IMG\center_2020_03_23_08_50_45_515.jpg,E:\IMG\IMG\left_2020_03_23_08_50_45_515.jpg,E:\IMG\IMG\right_2020_03_23_08_50_45_515.jpg,0,0,0,24.61935
E:\IMG\IMG\center_2020_03_23_08_50_45_628.jpg,E:\IMG\IMG\left_2020_03_23_08_50_45_628.jpg,E:\IMG\IMG\right_2020_03_23_08_50_45_628.jpg,-0.3,0,0,24.29121
E:\IMG\IMG\center_2020_03_23_08_50_45_739.jpg,E:\IMG\IMG\left_2020_03_23_08_50_45_739.jpg,E:\IMG\IMG\right_2020_03_23_08_50_45_739.jpg,0,0,0,23.90957
E:\IMG\IMG\center_2020_03_23_08_50_45_857.jpg,E:\IMG\IMG\left_2020_03_23_08_50_45_857.jpg,E:\IMG\IMG\right_2020_03_23_08_50_45_857.jpg,0,0,0,23.61502
E:\IMG\IMG\center_2020_03_23_08_50_45_979.jpg,E:\IMG\IMG\left_2020_03_23_08_50_45_979.jpg,E:\IMG\IMG\right_2020_03_23_08_50_45_979.jpg,0.2,0,0,23.30701
E:\IMG\IMG\center_2020_03_23_08_50_46_093.jpg,E:\IMG\IMG\left_2020_03_23_08_50_46_093.jpg,E:\IMG\IMG\right_2020_03_23_08_50_46_093.jpg,0.45,0,0,22.95475
E:\IMG\IMG\center_2020_03_23_08_50_46_209.jpg,E:\IMG\IMG\left_2020_03_23_08_50_46_209.jpg,E:\IMG\IMG\right_2020_03_23_08_50_46_209.jpg,0,0,0,22.52126
E:\IMG\IMG\center_2020_03_23_08_50_46_323.jpg,E:\IMG\IMG\left_2020_03_23_08_50_46_323.jpg,E:\IMG\IMG\right_2020_03_23_08_50_46_323.jpg,0.15,0,0,22.2375
E:\IMG\IMG\center_2020_03_23_08_50_46_430.jpg,E:\IMG\IMG\left_2020_03_23_08_50_46_430.jpg,E:\IMG\IMG\right_2020_03_23_08_50_46_430.jpg,0,0,0,21.99549
E:\IMG\IMG\center_2020_03_23_08_50_46_543.jpg,E:\IMG\IMG\left_2020_03_23_08_50_46_543.jpg,E:\IMG\IMG\right_2020_03_23_08_50_46_543.jpg,0,0,0,21.72908
E:\IMG\IMG\center_2020_03_23_08_50_46_663.jpg,E:\IMG\IMG\left_2020_03_23_08_50_46_663.jpg,E:\IMG\IMG\right_2020_03_23_08_50_46_663.jpg,0,0,0,21.46754
E:\IMG\IMG\center_2020_03_23_08_50_46_786.jpg,E:\IMG\IMG\left_2020_03_23_08_50_46_786.jpg,E:\IMG\IMG\right_2020_03_23_08_50_46_786.jpg,0,0,0,21.20923
E:\IMG\IMG\center_2020_03_23_08_50_46_903.jpg,E:\IMG\IMG\left_2020_03_23_08_50_46_903.jpg,E:\IMG\IMG\right_2020_03_23_08_50_46_903.jpg,-0.3,0,0,20.90708
E:\IMG\IMG\center_2020_03_23_08_50_47_022.jpg,E:\IMG\IMG\left_2020_03_23_08_50_47_022.jpg,E:\IMG\IMG\right_2020_03_23_08_50_47_022.jpg,-0.6000001,0,0,20.47172
E:\IMG\IMG\center_2020_03_23_08_50_47_136.jpg,E:\IMG\IMG\left_2020_03_23_08_50_47_136.jpg,E:\IMG\IMG\right_2020_03_23_08_50_47_136.jpg,0,0,0,20.22502
E:\IMG\IMG\center_2020_03_23_08_50_47_247.jpg,E:\IMG\IMG\left_2020_03_23_08_50_47_247.jpg,E:\IMG\IMG\right_2020_03_23_08_50_47_247.jpg,0,0,0,20.00322
E:\IMG\IMG\center_2020_03_23_08_50_47_360.jpg,E:\IMG\IMG\left_2020_03_23_08_50_47_360.jpg,E:\IMG\IMG\right_2020_03_23_08_50_47_360.jpg,0,0,0,19.80096
E:\IMG\IMG\center_2020_03_23_08_50_47_475.jpg,E:\IMG\IMG\left_2020_03_23_08_50_47_475.jpg,E:\IMG\IMG\right_2020_03_23_08_50_47_475.jpg,0,0.3436524,0,19.67546
E:\IMG\IMG\center_2020_03_23_08_50_47_588.jpg,E:\IMG\IMG\left_2020_03_23_08_50_47_588.jpg,E:\IMG\IMG\right_2020_03_23_08_50_47_588.jpg,0,0.005045116,0,19.52975
E:\IMG\IMG\center_2020_03_23_08_50_47_702.jpg,E:\IMG\IMG\left_2020_03_23_08_50_47_702.jpg,E:\IMG\IMG\right_2020_03_23_08_50_47_702.jpg,0,0,0,19.27209
E:\IMG\IMG\center_2020_03_23_08_50_47_812.jpg,E:\IMG\IMG\left_2020_03_23_08_50_47_812.jpg,E:\IMG\IMG\right_2020_03_23_08_50_47_812.jpg,0.1,0,0,19.44172
E:\IMG\IMG\center_2020_03_23_08_50_47_925.jpg,E:\IMG\IMG\left_2020_03_23_08_50_47_925.jpg,E:\IMG\IMG\right_2020_03_23_08_50_47_925.jpg,0.4,0,0,19.13159
E:\IMG\IMG\center_2020_03_23_08_50_48_036.jpg,E:\IMG\IMG\left_2020_03_23_08_50_48_036.jpg,E:\IMG\IMG\right_2020_03_23_08_50_48_036.jpg,0.6500001,0,0,18.38535
E:\IMG\IMG\center_2020_03_23_08_50_48_148.jpg,E:\IMG\IMG\left_2020_03_23_08_50_48_148.jpg,E:\IMG\IMG\right_2020_03_23_08_50_48_148.jpg,0.9500002,0,0,17.87308
E:\IMG\IMG\center_2020_03_23_08_50_48_259.jpg,E:\IMG\IMG\left_2020_03_23_08_50_48_259.jpg,E:\IMG\IMG\right_2020_03_23_08_50_48_259.jpg,0,0,0,17.41529
E:\IMG\IMG\center_2020_03_23_08_50_48_375.jpg,E:\IMG\IMG\left_2020_03_23_08_50_48_375.jpg,E:\IMG\IMG\right_2020_03_23_08_50_48_375.jpg,-0.15,0,0,17.4932
E:\IMG\IMG\center_2020_03_23_08_50_48_494.jpg,E:\IMG\IMG\left_2020_03_23_08_50_48_494.jpg,E:\IMG\IMG\right_2020_03_23_08_50_48_494.jpg,-0.45,0,0,17.0912
E:\IMG\IMG\center_2020_03_23_08_50_48_617.jpg,E:\IMG\IMG\left_2020_03_23_08_50_48_617.jpg,E:\IMG\IMG\right_2020_03_23_08_50_48_617.jpg,-0.8000001,0,0,16.08805
E:\IMG\IMG\center_2020_03_23_08_50_48_742.jpg,E:\IMG\IMG\left_2020_03_23_08_50_48_742.jpg,E:\IMG\IMG\right_2020_03_23_08_50_48_742.jpg,0,0,0,15.65923
E:\IMG\IMG\center_2020_03_23_08_50_48_854.jpg,E:\IMG\IMG\left_2020_03_23_08_50_48_854.jpg,E:\IMG\IMG\right_2020_03_23_08_50_48_854.jpg,0,0,0,15.91513
E:\IMG\IMG\center_2020_03_23_08_50_48_994.jpg,E:\IMG\IMG\left_2020_03_23_08_50_48_994.jpg,E:\IMG\IMG\right_2020_03_23_08_50_48_994.jpg,-0.3,0,0,15.72527
E:\IMG\IMG\center_2020_03_23_08_50_49_109.jpg,E:\IMG\IMG\left_2020_03_23_08_50_49_109.jpg,E:\IMG\IMG\right_2020_03_23_08_50_49_109.jpg,-0.6000001,0,0,15.41377
